file_name,Fr bound,Number of examples,Example length,Formula,Formula Size,Correct?,Total Time,Solving Time,Timeout
RQ1-subset/RQ1-bound-2/signalsFiles/f:01-nw:005-ml:04-0.signal,2,20,4,,,,,,900
