file_name,Fr bound,Number of examples,Example length,Formula,Formula Size,Correct?,Total Time,Solving Time,Timeout
f:03-nw:010-ml:04-0.signal,2,20,4,"G((G[0.004166666666666667,1.4020833333333333]q) | p)",4,TRUE,2019.63673424721,1931.93552970886,5400
f:03-nw:010-ml:06-0.signal,2,20,6,,,,,,5400
f:03-nw:010-ml:08-0.signal,2,20,8,G(q | p),3,TRUE,78.1688277721405,45.9650626182556,5400
f:03-nw:010-ml:10-0.signal,2,20,10,G(p | q),3,TRUE,93.271012544632,60.8447003364563,5400
f:03-nw:010-ml:12-0.signal,2,20,12,,,,,,5400
f:03-nw:010-ml:14-0.signal,2,20,14,,,,,,5400
f:03-nw:015-ml:04-0.signal,2,30,4,"G((G[0.196875,1.403125]q) | p)",4,TRUE,3173.24794173241,3038.85342717171,5400
f:03-nw:015-ml:06-0.signal,2,30,6,,,,,,5400
f:03-nw:015-ml:08-0.signal,2,30,8,G(p | q),3,TRUE,126.095046758652,74.909898519516,5400
f:03-nw:015-ml:10-0.signal,2,30,10,,,,,,5400
f:03-nw:015-ml:12-0.signal,2,30,12,,,,,,5400
f:03-nw:015-ml:14-0.signal,2,30,14,,,,,,5400
f:03-nw:020-ml:04-0.signal,2,40,4,,,,,,5400
f:03-nw:020-ml:06-0.signal,2,40,6,,,,,,5400
f:03-nw:020-ml:08-0.signal,2,40,8,,,,,,5400
f:03-nw:020-ml:10-0.signal,2,40,10,,,,,,5400
f:03-nw:020-ml:12-0.signal,2,40,12,,,,,,5400
f:03-nw:020-ml:14-0.signal,2,40,14,,,,,,5400
f:03-nw:025-ml:04-0.signal,2,50,4,,,,,,5400
f:03-nw:025-ml:06-0.signal,2,50,6,,,,,,5400
f:03-nw:025-ml:08-0.signal,2,50,8,,,,,,5400
f:03-nw:025-ml:10-0.signal,2,50,10,,,,,,5400
f:03-nw:025-ml:12-0.signal,2,50,12,,,,,,5400
f:03-nw:025-ml:14-0.signal,2,49,14,,,,,,5400
f:03-nw:030-ml:04-0.signal,2,60,4,,,,,,5400
f:03-nw:030-ml:06-0.signal,2,60,6,G(q | p),3,TRUE,432.222480773926,318.490895032883,5400
f:03-nw:030-ml:08-0.signal,2,60,8,,,,,,5400
f:03-nw:030-ml:10-0.signal,2,60,10,,,,,,5400
f:03-nw:030-ml:12-0.signal,2,60,12,,,,,,5400
f:03-nw:030-ml:14-0.signal,2,58,14,,,,,,5400
,,,,,,,,,
,,,,,,,,,
f:04-nw:005-ml:04-0.signal,2,10,4,"G(p U[0.0,2.0] q)",3,TRUE,45.2458930015564,29.5958061218262,5400
f:04-nw:005-ml:06-0.signal,2,10,6,"G(F[0.00625,1.89375]q)",2,TRUE,4.82793760299683,1.33586406707764,5400
f:04-nw:005-ml:08-0.signal,2,10,8,"G(p U[0.003125,2.0] q)",3,TRUE,99.3233766555786,83.851437330246,5400
f:04-nw:005-ml:10-0.signal,2,10,10,"G(p U[0.0,2.0] q)",3,TRUE,179.949256420136,164.096900463104,5400
f:04-nw:005-ml:12-0.signal,2,10,12,,,,,,5400
f:04-nw:005-ml:14-0.signal,2,10,14,,,,,,5400
f:04-nw:010-ml:04-0.signal,2,20,4,"G(p U[0.0,2.0] q)",3,TRUE,137.840578079224,105.130419492722,5400
f:04-nw:010-ml:06-0.signal,2,20,6,"G(p U[0.0,2.0] q)",3,TRUE,227.219630479813,193.416926145554,5400
f:04-nw:010-ml:08-0.signal,2,20,8,"G(p U[0.003125,1.903125] q)",3,TRUE,297.503282785416,264.517804384232,5400
f:04-nw:010-ml:10-0.signal,2,20,10,"G(p U[0.0,1.90625] q)",3,TRUE,369.314625501633,336.472948074341,5400
f:04-nw:010-ml:12-0.signal,2,20,12,,,,,,5400
f:04-nw:010-ml:14-0.signal,2,20,14,,,,,,5400
f:04-nw:015-ml:04-0.signal,2,30,4,"G(p U[0.00625,1.90625] q)",3,TRUE,355.893092632294,305.269776105881,5400
f:04-nw:015-ml:06-0.signal,2,30,6,"G(p U[0.0,2.0] q)",3,TRUE,509.093457698822,459.121856927872,5400
f:04-nw:015-ml:08-0.signal,2,30,8,"G(p U[0.0,2.0] q)",3,TRUE,538.531859397888,488.807461977005,5400
f:04-nw:015-ml:10-0.signal,2,30,10,"G(p U[0.003125,1.903125] q)",3,TRUE,726.844662189484,673.965379238129,5400
f:04-nw:015-ml:12-0.signal,2,30,12,,,,,,5400
f:04-nw:015-ml:14-0.signal,2,30,14,,,,,,5400
f:04-nw:020-ml:04-0.signal,2,40,4,"G(p U[0.10833333333333334,2.0] q)",3,TRUE,607.567304849625,537.618759632111,5400
f:04-nw:020-ml:06-0.signal,2,40,6,"G(p U[0.0,2.0] q)",3,TRUE,800.739145040512,731.747849225998,5400
f:04-nw:020-ml:08-0.signal,2,40,8,"G(p U[0.0,2.0] q)",3,TRUE,1242.29475259781,1173.06199145317,5400
f:04-nw:020-ml:10-0.signal,2,40,10,"G(p U[0.0,2.0] q)",3,TRUE,1084.70837807655,1012.04195547104,5400
f:04-nw:020-ml:12-0.signal,2,40,12,,,,,,5400
f:04-nw:020-ml:14-0.signal,2,40,14,,,,,,5400
f:04-nw:025-ml:04-0.signal,2,50,4,"G(p U[0.0,2.0] q)",3,TRUE,999.752126932144,905.309442281723,5400
f:04-nw:025-ml:06-0.signal,2,50,6,"G(p U[0.0,2.0] q)",3,TRUE,1342.9738214016,1249.20096898079,5400
f:04-nw:025-ml:08-0.signal,2,50,8,"G(p U[0.0,2.0] q)",3,TRUE,3313.84949564934,3223.7271502018,5400
f:04-nw:025-ml:10-0.signal,2,50,10,"G(p U[0.0,2.0] q)",3,TRUE,2088.51763820648,1996.85575127602,5400
f:04-nw:025-ml:12-0.signal,2,50,12,,,,,,5400
f:04-nw:025-ml:14-0.signal,2,49,14,,,,,,5400
f:04-nw:030-ml:04-0.signal,2,60,4,"G(p U[0.0,2.0] q)",3,TRUE,1397.57023835182,1269.56412816048,5400
f:04-nw:030-ml:06-0.signal,2,60,6,"G(p U[0.0,2.0] q)",3,TRUE,1751.86938428879,1630.49946784973,5400
f:04-nw:030-ml:08-0.signal,2,60,8,"G(p U[0.0,2.0] q)",3,TRUE,2567.27349209785,2440.84314990044,5400
f:04-nw:030-ml:10-0.signal,2,60,10,"G(p U[0.0,2.0] q)",3,TRUE,3485.79754543304,3369.12480044365,5400
f:04-nw:030-ml:12-0.signal,2,60,12,,,,,,5400
f:04-nw:030-ml:14-0.signal,2,58,14,,,,,,5400
