file_name,Fr bound,Number of examples,Example length,Formula,Formula Size,Correct?,Total Time,Solving Time,Timeout
Third_benchmarks/signalsFiles/f:01-nw:010-ml:16-0.signal,2,20,16,"G(F[0.0,2.0]p)",2,True,25.5882511138916,11.686715364456177,3600
Third_benchmarks/signalsFiles/f:01-nw:010-ml:12-0.signal,2,20,12,"G(F[0.0,2.0]p)",2,True,13.48487639427185,4.912265300750732,3600
Third_benchmarks/signalsFiles/f:01-nw:004-ml:16-0.signal,2,8,16,"G(F[0.0,2.0]p)",2,True,7.977926731109619,2.661886215209961,3600
Third_benchmarks/signalsFiles/f:01-nw:004-ml:12-0.signal,2,8,12,"G(F[0.0,2.0]p)",2,True,3.9996862411499023,0.855003833770752,3600
Third_benchmarks/signalsFiles/f:01-nw:016-ml:08-0.signal,2,32,8,"G(F[0.0,2.0]p)",2,True,16.35087561607361,5.728291749954224,3600
Third_benchmarks/signalsFiles/f:01-nw:018-ml:06-0.signal,2,36,6,"G(F[0.0,2.0]p)",2,True,13.949773073196411,5.295799016952515,3600
Third_benchmarks/signalsFiles/f:01-nw:016-ml:04-0.signal,2,32,4,"G(F[0.0,2.0]p)",2,True,8.25922679901123,3.1473052501678467,3600
Third_benchmarks/signalsFiles/f:01-nw:004-ml:20-0.signal,2,8,20,"G(F[0.0,2.0]p)",2,True,9.079927444458008,3.2548394203186035,3600
Third_benchmarks/signalsFiles/f:01-nw:010-ml:20-0.signal,2,20,20,"G(F[0.0,2.0]p)",2,True,33.26975464820862,14.875675201416016,3600
Third_benchmarks/signalsFiles/f:01-nw:008-ml:04-0.signal,2,16,4,"G(F[0.0,2.0]p)",2,True,3.7396178245544434,1.0963249206542969,3600
Third_benchmarks/signalsFiles/f:01-nw:012-ml:06-0.signal,2,24,6,"G(F[0.0,2.0]p)",2,True,7.749994993209839,2.1557986736297607,3600
Third_benchmarks/signalsFiles/f:01-nw:008-ml:08-0.signal,2,16,8,"G(F[0.0,2.0]p)",2,True,7.333941459655762,2.4910342693328857,3600
Third_benchmarks/signalsFiles/f:01-nw:006-ml:06-0.signal,2,12,6,"G(F[0.0,2.0]p)",2,True,3.2231433391571045,0.530958890914917,3600
Third_benchmarks/signalsFiles/f:01-nw:014-ml:18-0.signal,2,28,18,"G(F[0.0,2.0]p)",2,True,40.167710065841675,19.15392279624939,3600
Third_benchmarks/signalsFiles/f:01-nw:020-ml:04-0.signal,2,40,4,"G(F[0.0,2.0]p)",2,True,9.504598379135132,2.9809460639953613,3600
Third_benchmarks/signalsFiles/f:01-nw:014-ml:14-0.signal,2,28,14,"G(F[0.0,2.0]p)",2,True,27.715031147003174,11.613516569137573,3600
Third_benchmarks/signalsFiles/f:01-nw:020-ml:08-0.signal,2,40,8,"G(F[0.0,2.0]p)",2,True,23.683350563049316,9.482455492019653,3600
Third_benchmarks/signalsFiles/f:01-nw:014-ml:10-0.signal,2,28,10,"G(F[0.0,2.0]p)",2,True,22.36709952354431,10.221610069274902,3600
Third_benchmarks/signalsFiles/f:01-nw:010-ml:06-0.signal,2,20,6,"G(F[0.0,2.0]p)",2,True,7.065032720565796,2.3655948638916016,3600
Third_benchmarks/signalsFiles/f:01-nw:004-ml:06-0.signal,2,8,6,"G(F[0.0,2.0]p)",2,True,1.9542748928070068,0.3216850757598877,3600
Third_benchmarks/signalsFiles/f:01-nw:018-ml:12-0.signal,2,36,12,"G(F[0.0,2.0]p)",2,True,28.016916751861572,11.512462854385376,3600
Third_benchmarks/signalsFiles/f:01-nw:018-ml:16-0.signal,2,36,16,"G(F[0.0,2.0]p)",2,True,59.73464751243591,31.813163995742798,3600
Third_benchmarks/signalsFiles/f:01-nw:016-ml:18-0.signal,2,32,18,"G(F[0.0,2.0]p)",2,True,51.7450749874115,26.838865756988525,3600
Third_benchmarks/signalsFiles/f:01-nw:016-ml:10-0.signal,2,32,10,"G(F[0.0,2.0]p)",2,True,27.240670204162598,11.666930437088013,3600
Third_benchmarks/signalsFiles/f:01-nw:016-ml:14-0.signal,2,32,14,"G(F[0.0,2.0]p)",2,True,35.48451066017151,16.664053678512573,3600
Third_benchmarks/signalsFiles/f:01-nw:006-ml:20-0.signal,2,12,20,"G(F[0.0,2.0]p)",2,True,16.2758846282959,7.025264024734497,3600
Third_benchmarks/signalsFiles/f:01-nw:012-ml:20-0.signal,2,24,20,"G(F[0.0,2.0]p)",2,True,40.815640449523926,18.571630716323853,3600
Third_benchmarks/signalsFiles/f:01-nw:012-ml:12-0.signal,2,24,12,"G(F[0.0,2.0]p)",2,True,17.367087841033936,7.0783820152282715,3600
Third_benchmarks/signalsFiles/f:01-nw:008-ml:10-0.signal,2,16,10,"G(F[0.0,2.0]p)",2,True,9.870437622070312,3.1749894618988037,3600
Third_benchmarks/signalsFiles/f:01-nw:012-ml:16-0.signal,2,24,16,"G(F[0.0,2.0]p)",2,True,35.81750178337097,18.116983890533447,3600
Third_benchmarks/signalsFiles/f:01-nw:008-ml:14-0.signal,2,16,14,"G(F[0.0,2.0]p)",2,True,13.939175605773926,5.348953723907471,3600
Third_benchmarks/signalsFiles/f:01-nw:006-ml:12-0.signal,2,12,12,"G(F[0.0,2.0]p)",2,True,7.962431907653809,3.08377742767334,3600
Third_benchmarks/signalsFiles/f:01-nw:006-ml:16-0.signal,2,12,16,"G(F[0.0,2.0]p)",2,True,12.232748985290527,4.518808126449585,3600
Third_benchmarks/signalsFiles/f:01-nw:008-ml:18-0.signal,2,16,18,"G(F[0.0,2.0]p)",2,True,18.568171501159668,7.894484281539917,3600
Third_benchmarks/signalsFiles/f:01-nw:020-ml:10-0.signal,2,40,10,"G(F[0.0,2.0]p)",2,True,44.15905022621155,25.00214695930481,3600
Third_benchmarks/signalsFiles/f:01-nw:020-ml:14-0.signal,2,40,14,"G(F[0.0,2.0]p)",2,True,50.22552967071533,26.170020818710327,3600
Third_benchmarks/signalsFiles/f:01-nw:014-ml:08-0.signal,2,28,8,"G(F[0.0,2.0]p)",2,True,14.562177181243896,5.218491792678833,3600
Third_benchmarks/signalsFiles/f:01-nw:020-ml:18-0.signal,2,40,18,"G(F[0.0,2.0]p)",2,True,57.83769512176514,23.907708644866943,3600
Third_benchmarks/signalsFiles/f:01-nw:014-ml:04-0.signal,2,28,4,"G(F[0.0,2.0]p)",2,True,6.887028217315674,2.2213668823242188,3600
Third_benchmarks/signalsFiles/f:01-nw:018-ml:20-0.signal,2,36,20,"G(F[0.0,2.0]p)",2,True,70.81301784515381,34.78144145011902,3600
Third_benchmarks/signalsFiles/f:01-nw:018-ml:10-0.signal,2,36,10,"G(F[0.0,2.0]p)",2,True,32.33949851989746,15.933740139007568,3600
Third_benchmarks/signalsFiles/f:01-nw:018-ml:14-0.signal,2,36,14,"G(F[0.0,2.0]p)",2,True,48.43671417236328,26.14138126373291,3600
Third_benchmarks/signalsFiles/f:01-nw:016-ml:12-0.signal,2,32,12,"G(F[0.0,2.0]p)",2,True,26.52584409713745,11.669270277023315,3600
Third_benchmarks/signalsFiles/f:01-nw:016-ml:16-0.signal,2,32,16,"G(F[0.0,2.0]p)",2,True,51.1275954246521,26.873504638671875,3600
